jband,k,e
45,0.348,5.413
45,0.353,5.397
45,0.358,5.378
45,0.362,5.356
45,0.367,5.329
45,0.372,5.302
45,0.376,5.275
45,0.381,5.250
45,0.386,5.226
45,0.391,5.208
45,0.395,5.197
45,0.400,5.192
45,0.405,5.196
45,0.409,5.206
45,0.414,5.223
45,0.419,5.243
45,0.423,5.263
45,0.428,5.286
45,0.433,5.305
45,0.437,5.308
45,0.442,5.299
45,0.447,5.290
45,0.451,5.285
45,0.456,5.283
45,0.461,5.285
45,0.466,5.291
45,0.470,5.298
45,0.475,5.304
45,0.480,5.306
45,0.484,5.298
45,0.489,5.275
45,0.493,5.242
45,0.498,5.259
45,0.503,5.279
45,0.507,5.297
45,0.512,5.305
45,0.517,5.304
45,0.521,5.299
45,0.526,5.292
45,0.530,5.286
45,0.535,5.281
45,0.540,5.277
45,0.544,5.276
45,0.549,5.277
45,0.553,5.278
45,0.558,5.283
45,0.563,5.293
45,0.567,5.300
45,0.572,5.311
45,0.577,5.322
45,0.581,5.333
45,0.586,5.341
45,0.590,5.348
45,0.595,5.346
45,0.600,5.337
45,0.604,5.332
45,0.609,5.324
45,0.614,5.318
45,0.618,5.314
45,0.623,5.310
45,0.627,5.308
45,0.632,5.290
45,0.637,5.307
45,0.641,5.307
45,0.646,5.306
45,0.651,5.305
45,0.655,5.304
45,0.660,5.305
45,0.665,5.303
45,0.669,5.294
45,0.674,5.289
45,0.679,5.284
45,0.684,5.276
45,0.688,5.273
45,0.693,5.269
45,0.698,5.262
45,0.702,5.255
45,0.707,5.246
45,0.712,5.234
45,0.716,5.217
45,0.721,5.197
45,0.726,5.172
45,0.730,5.140
45,0.735,5.103
45,0.740,5.063
45,0.744,5.018
45,0.749,4.970
45,0.754,4.924
45,0.759,4.880
45,0.763,4.836
45,0.768,4.793
45,0.773,4.755
45,0.777,4.754
45,0.782,4.818
45,0.787,4.918
45,0.791,5.022
45,0.796,5.034
45,0.801,5.031
45,0.805,5.027
45,0.810,5.025
45,0.815,5.022
45,0.819,5.020
45,0.824,5.018
45,0.829,5.016
45,0.834,5.015
45,0.838,5.014
45,0.843,5.014
45,0.848,5.014
45,0.852,5.014
45,0.857,5.015
45,0.861,5.016
45,0.866,5.018
45,0.871,5.022
45,0.875,5.026
45,0.880,5.032
45,0.885,5.034
45,0.889,5.015
45,0.894,5.008
45,0.898,5.006
45,0.903,5.007
45,0.908,5.010
45,0.912,5.016
45,0.917,5.025
45,0.921,5.037
45,0.926,5.050
45,0.931,5.066
45,0.935,5.084
45,0.940,5.103
45,0.945,5.124
45,0.949,5.146
45,0.954,5.168
45,0.958,5.190
45,0.963,5.210
45,0.968,5.229
45,0.972,5.246
45,0.977,5.261
45,0.982,5.276
45,0.986,5.288
45,0.991,5.297
45,0.995,5.304
46,0.000,5.753
46,0.005,5.749
46,0.009,5.738
46,0.014,5.719
46,0.019,5.694
46,0.024,5.661
46,0.028,5.621
46,0.033,5.574
46,0.038,5.520
46,0.042,5.461
46,0.047,5.398
46,0.052,5.332
46,0.057,5.264
46,0.061,5.197
46,0.066,5.133
46,0.071,5.076
46,0.075,5.032
46,0.080,5.009
46,0.085,5.007
46,0.090,5.017
46,0.094,5.036
46,0.099,5.055
46,0.104,5.082
46,0.108,5.111
46,0.113,5.145
46,0.118,5.184
46,0.123,5.231
46,0.127,5.278
46,0.132,5.328
46,0.137,5.379
46,0.141,5.431
46,0.146,5.484
46,0.151,5.538
46,0.156,5.588
46,0.160,5.636
46,0.165,5.681
46,0.170,5.721
46,0.174,5.755
46,0.179,5.785
46,0.184,5.819
46,0.189,5.842
46,0.193,5.868
46,0.198,5.887
46,0.203,5.905
46,0.207,5.924
46,0.212,5.940
46,0.217,5.968
46,0.222,5.982
46,0.226,5.994
46,0.231,6.006
46,0.236,6.017
46,0.240,6.032
46,0.245,6.040
46,0.250,6.046
46,0.255,6.063
46,0.259,6.078
46,0.264,6.079
46,0.269,6.078
46,0.273,6.061
46,0.278,6.043
46,0.283,6.024
46,0.287,6.016
46,0.292,6.006
46,0.297,5.996
46,0.302,5.983
46,0.306,5.970
46,0.311,5.955
46,0.316,5.940
46,0.320,5.921
46,0.325,5.904
46,0.330,5.878
46,0.334,5.862
46,0.339,5.840
46,0.344,5.825
46,0.348,5.810
46,0.353,5.797
46,0.358,5.787
46,0.362,5.778
46,0.367,5.758
46,0.372,5.741
46,0.376,5.726
46,0.381,5.704
46,0.386,5.677
46,0.391,5.648
46,0.395,5.618
46,0.400,5.583
46,0.405,5.546
46,0.409,5.509
46,0.414,5.474
46,0.419,5.439
46,0.423,5.405
46,0.428,5.378
46,0.433,5.359
46,0.437,5.357
46,0.442,5.367
46,0.447,5.380
46,0.451,5.389
46,0.456,5.396
46,0.461,5.400
46,0.466,5.403
46,0.470,5.403
46,0.475,5.401
46,0.480,5.401
46,0.484,5.399
46,0.489,5.395
46,0.493,5.389
46,0.498,5.381
46,0.503,5.373
46,0.507,5.370
46,0.512,5.376
46,0.517,5.394
46,0.521,5.417
46,0.526,5.441
46,0.530,5.465
46,0.535,5.483
46,0.540,5.495
46,0.544,5.499
46,0.549,5.495
46,0.553,5.485
46,0.558,5.473
46,0.563,5.463
46,0.567,5.450
46,0.572,5.439
46,0.577,5.430
46,0.581,5.424
46,0.586,5.427
46,0.590,5.438
46,0.595,5.458
46,0.600,5.475
46,0.604,5.501
46,0.609,5.524
46,0.614,5.544
46,0.618,5.560
46,0.623,5.573
46,0.627,5.580
46,0.632,5.569
46,0.637,5.582
46,0.641,5.578
46,0.646,5.571
46,0.651,5.561
46,0.655,5.547
46,0.660,5.534
46,0.665,5.513
46,0.669,5.490
46,0.674,5.471
46,0.679,5.453
46,0.684,5.434
46,0.688,5.424
46,0.693,5.413
46,0.698,5.399
46,0.702,5.384
46,0.707,5.366
46,0.712,5.343
46,0.716,5.312
46,0.721,5.280
46,0.726,5.245
46,0.730,5.210
46,0.735,5.181
46,0.740,5.156
46,0.744,5.134
46,0.749,5.112
46,0.754,5.095
46,0.759,5.083
46,0.763,5.074
46,0.768,5.065
46,0.773,5.058
46,0.777,5.052
46,0.782,5.046
46,0.787,5.041
46,0.791,5.038
46,0.796,5.126
46,0.801,5.224
46,0.805,5.317
46,0.810,5.403
46,0.815,5.483
46,0.819,5.553
46,0.824,5.614
46,0.829,5.665
46,0.834,5.704
46,0.838,5.731
46,0.843,5.748
46,0.848,5.753
46,0.852,5.743
46,0.857,5.712
46,0.861,5.661
46,0.866,5.592
46,0.871,5.508
46,0.875,5.410
46,0.880,5.303
46,0.885,5.196
46,0.889,5.132
46,0.894,5.134
46,0.898,5.158
46,0.903,5.191
46,0.908,5.231
46,0.912,5.272
46,0.917,5.319
46,0.921,5.366
46,0.926,5.413
46,0.931,5.461
46,0.935,5.504
46,0.940,5.527
46,0.945,5.524
46,0.949,5.509
46,0.954,5.494
46,0.958,5.479
46,0.963,5.466
46,0.968,5.453
46,0.972,5.442
46,0.977,5.431
46,0.982,5.424
46,0.986,5.415
46,0.991,5.408
46,0.995,5.403
47,0.000,5.755
47,0.005,5.752
47,0.009,5.741
47,0.014,5.724
47,0.019,5.699
47,0.024,5.666
47,0.028,5.629
47,0.033,5.589
47,0.038,5.549
47,0.042,5.509
47,0.047,5.476
47,0.052,5.451
47,0.057,5.437
47,0.061,5.435
47,0.066,5.443
47,0.071,5.454
47,0.075,5.473
47,0.080,5.498
47,0.085,5.523
47,0.090,5.546
47,0.094,5.567
47,0.099,5.582
47,0.104,5.600
47,0.108,5.620
47,0.113,5.641
47,0.118,5.667
47,0.123,5.696
47,0.127,5.722
47,0.132,5.748
47,0.137,5.774
47,0.141,5.798
47,0.146,5.823
47,0.151,5.850
47,0.156,5.874
47,0.160,5.900
47,0.165,5.929
47,0.170,5.963
47,0.174,5.998
47,0.179,6.038
47,0.184,6.081
47,0.189,6.113
47,0.193,6.146
47,0.198,6.174
47,0.203,6.201
47,0.207,6.236
47,0.212,6.263
47,0.217,6.286
47,0.222,6.301
47,0.226,6.310
47,0.231,6.312
47,0.236,6.308
47,0.240,6.301
47,0.245,6.290
47,0.250,6.279
47,0.255,6.276
47,0.259,6.285
47,0.264,6.282
47,0.269,6.283
47,0.273,6.272
47,0.278,6.271
47,0.283,6.268
47,0.287,6.270
47,0.292,6.268
47,0.297,6.264
47,0.302,6.255
47,0.306,6.243
47,0.311,6.224
47,0.316,6.200
47,0.320,6.166
47,0.325,6.136
47,0.330,6.097
47,0.334,6.066
47,0.339,6.032
47,0.344,6.005
47,0.348,5.980
47,0.353,5.959
47,0.358,5.942
47,0.362,5.939
47,0.367,5.924
47,0.372,5.910
47,0.376,5.906
47,0.381,5.899
47,0.386,5.889
47,0.391,5.878
47,0.395,5.862
47,0.400,5.845
47,0.405,5.824
47,0.409,5.805
47,0.414,5.787
47,0.419,5.770
47,0.423,5.755
47,0.428,5.746
47,0.433,5.742
47,0.437,5.744
47,0.442,5.752
47,0.447,5.768
47,0.451,5.795
47,0.456,5.823
47,0.461,5.856
47,0.466,5.888
47,0.470,5.912
47,0.475,5.925
47,0.480,5.931
47,0.484,5.930
47,0.489,5.925
47,0.493,5.916
47,0.498,5.904
47,0.503,5.892
47,0.507,5.876
47,0.512,5.854
47,0.517,5.837
47,0.521,5.822
47,0.526,5.808
47,0.530,5.798
47,0.535,5.792
47,0.540,5.792
47,0.544,5.799
47,0.549,5.809
47,0.553,5.814
47,0.558,5.812
47,0.563,5.811
47,0.567,5.805
47,0.572,5.803
47,0.577,5.807
47,0.581,5.818
47,0.586,5.836
47,0.590,5.862
47,0.595,5.893
47,0.600,5.927
47,0.604,5.970
47,0.609,6.014
47,0.614,6.060
47,0.618,6.105
47,0.623,6.146
47,0.627,6.178
47,0.632,6.185
47,0.637,6.183
47,0.641,6.164
47,0.646,6.137
47,0.651,6.104
47,0.655,6.067
47,0.660,6.030
47,0.665,5.992
47,0.669,5.953
47,0.674,5.913
47,0.679,5.873
47,0.684,5.830
47,0.688,5.788
47,0.693,5.746
47,0.698,5.704
47,0.702,5.664
47,0.707,5.628
47,0.712,5.599
47,0.716,5.573
47,0.721,5.557
47,0.726,5.547
47,0.730,5.539
47,0.735,5.537
47,0.740,5.538
47,0.744,5.539
47,0.749,5.540
47,0.754,5.541
47,0.759,5.542
47,0.763,5.543
47,0.768,5.541
47,0.773,5.537
47,0.777,5.536
47,0.782,5.537
47,0.787,5.538
47,0.791,5.550
47,0.796,5.564
47,0.801,5.584
47,0.805,5.609
47,0.810,5.639
47,0.815,5.670
47,0.819,5.701
47,0.824,5.731
47,0.829,5.756
47,0.834,5.760
47,0.838,5.757
47,0.843,5.756
47,0.848,5.755
47,0.852,5.755
47,0.857,5.754
47,0.861,5.753
47,0.866,5.751
47,0.871,5.749
47,0.875,5.746
47,0.880,5.744
47,0.885,5.741
47,0.889,5.737
47,0.894,5.734
47,0.898,5.730
47,0.903,5.726
47,0.908,5.722
47,0.912,5.715
47,0.917,5.705
47,0.921,5.689
47,0.926,5.665
47,0.931,5.643
47,0.935,5.628
47,0.940,5.631
47,0.945,5.666
47,0.949,5.711
47,0.954,5.756
47,0.958,5.787
47,0.963,5.811
47,0.968,5.833
47,0.972,5.854
47,0.977,5.871
47,0.982,5.893
47,0.986,5.908
47,0.991,5.921
47,0.995,5.929
48,0.000,5.812
48,0.005,5.810
48,0.009,5.805
48,0.014,5.797
48,0.019,5.788
48,0.024,5.776
48,0.028,5.761
48,0.033,5.745
48,0.038,5.728
48,0.042,5.709
48,0.047,5.691
48,0.052,5.673
48,0.057,5.657
48,0.061,5.642
48,0.066,5.632
48,0.071,5.623
48,0.075,5.619
48,0.080,5.621
48,0.085,5.628
48,0.090,5.640
48,0.094,5.659
48,0.099,5.680
48,0.104,5.707
48,0.108,5.737
48,0.113,5.767
48,0.118,5.800
48,0.123,5.835
48,0.127,5.865
48,0.132,5.897
48,0.137,5.928
48,0.141,5.959
48,0.146,5.990
48,0.151,6.018
48,0.156,6.039
48,0.160,6.056
48,0.165,6.073
48,0.170,6.085
48,0.174,6.093
48,0.179,6.110
48,0.184,6.139
48,0.189,6.178
48,0.193,6.226
48,0.198,6.279
48,0.203,6.333
48,0.207,6.388
48,0.212,6.439
48,0.217,6.489
48,0.222,6.532
48,0.226,6.567
48,0.231,6.595
48,0.236,6.614
48,0.240,6.627
48,0.245,6.634
48,0.250,6.637
48,0.255,6.640
48,0.259,6.641
48,0.264,6.642
48,0.269,6.642
48,0.273,6.641
48,0.278,6.640
48,0.283,6.638
48,0.287,6.636
48,0.292,6.631
48,0.297,6.623
48,0.302,6.610
48,0.306,6.595
48,0.311,6.577
48,0.316,6.558
48,0.320,6.536
48,0.325,6.515
48,0.330,6.488
48,0.334,6.465
48,0.339,6.436
48,0.344,6.410
48,0.348,6.382
48,0.353,6.355
48,0.358,6.328
48,0.362,6.305
48,0.367,6.270
48,0.372,6.237
48,0.376,6.208
48,0.381,6.180
48,0.386,6.154
48,0.391,6.137
48,0.395,6.130
48,0.400,6.129
48,0.405,6.131
48,0.409,6.143
48,0.414,6.162
48,0.419,6.183
48,0.423,6.196
48,0.428,6.220
48,0.433,6.245
48,0.437,6.267
48,0.442,6.283
48,0.447,6.298
48,0.451,6.311
48,0.456,6.315
48,0.461,6.314
48,0.466,6.310
48,0.470,6.298
48,0.475,6.284
48,0.480,6.280
48,0.484,6.280
48,0.489,6.282
48,0.493,6.275
48,0.498,6.262
48,0.503,6.237
48,0.507,6.211
48,0.512,6.176
48,0.517,6.142
48,0.521,6.111
48,0.526,6.075
48,0.530,6.041
48,0.535,6.007
48,0.540,5.978
48,0.544,5.952
48,0.549,5.936
48,0.553,5.931
48,0.558,5.942
48,0.563,5.966
48,0.567,5.995
48,0.572,6.029
48,0.577,6.063
48,0.581,6.096
48,0.586,6.129
48,0.590,6.160
48,0.595,6.189
48,0.600,6.215
48,0.604,6.239
48,0.609,6.258
48,0.614,6.275
48,0.618,6.288
48,0.623,6.298
48,0.627,6.303
48,0.632,6.301
48,0.637,6.304
48,0.641,6.300
48,0.646,6.294
48,0.651,6.284
48,0.655,6.271
48,0.660,6.254
48,0.665,6.234
48,0.669,6.207
48,0.674,6.178
48,0.679,6.145
48,0.684,6.109
48,0.688,6.073
48,0.693,6.035
48,0.698,5.999
48,0.702,5.965
48,0.707,5.935
48,0.712,5.910
48,0.716,5.890
48,0.721,5.876
48,0.726,5.869
48,0.730,5.866
48,0.735,5.868
48,0.740,5.874
48,0.744,5.880
48,0.749,5.883
48,0.754,5.888
48,0.759,5.892
48,0.763,5.891
48,0.768,5.887
48,0.773,5.879
48,0.777,5.869
48,0.782,5.859
48,0.787,5.847
48,0.791,5.835
48,0.796,5.824
48,0.801,5.813
48,0.805,5.802
48,0.810,5.793
48,0.815,5.784
48,0.819,5.777
48,0.824,5.770
48,0.829,5.766
48,0.834,5.781
48,0.838,5.797
48,0.843,5.808
48,0.848,5.812
48,0.852,5.814
48,0.857,5.818
48,0.861,5.826
48,0.866,5.837
48,0.871,5.849
48,0.875,5.861
48,0.880,5.872
48,0.885,5.878
48,0.889,5.878
48,0.894,5.870
48,0.898,5.854
48,0.903,5.833
48,0.908,5.812
48,0.912,5.788
48,0.917,5.771
48,0.921,5.760
48,0.926,5.753
48,0.931,5.753
48,0.935,5.757
48,0.940,5.763
48,0.945,5.774
48,0.949,5.789
48,0.954,5.821
48,0.958,5.866
48,0.963,5.922
48,0.968,5.981
48,0.972,6.040
48,0.977,6.093
48,0.982,6.151
48,0.986,6.199
48,0.991,6.241
48,0.995,6.270
49,0.000,6.182
49,0.005,6.183
49,0.009,6.188
49,0.014,6.205
49,0.019,6.223
49,0.024,6.236
49,0.028,6.249
49,0.033,6.267
49,0.038,6.287
49,0.042,6.303
49,0.047,6.320
49,0.052,6.326
49,0.057,6.328
49,0.061,6.318
49,0.066,6.305
49,0.071,6.283
49,0.075,6.259
49,0.080,6.240
49,0.085,6.228
49,0.090,6.216
49,0.094,6.208
49,0.099,6.203
49,0.104,6.208
49,0.108,6.219
49,0.113,6.236
49,0.118,6.261
49,0.123,6.286
49,0.127,6.314
49,0.132,6.346
49,0.137,6.378
49,0.141,6.409
49,0.146,6.439
49,0.151,6.468
49,0.156,6.495
49,0.160,6.522
49,0.165,6.551
49,0.170,6.582
49,0.174,6.611
49,0.179,6.641
49,0.184,6.672
49,0.189,6.698
49,0.193,6.723
49,0.198,6.743
49,0.203,6.760
49,0.207,6.776
49,0.212,6.789
49,0.217,6.805
49,0.222,6.823
49,0.226,6.845
49,0.231,6.872
49,0.236,6.905
49,0.240,6.940
49,0.245,6.976
49,0.250,7.010
49,0.255,7.037
49,0.259,7.056
49,0.264,7.062
49,0.269,7.055
49,0.273,7.036
49,0.278,7.008
49,0.283,6.974
49,0.287,6.938
49,0.292,6.901
49,0.297,6.867
49,0.302,6.836
49,0.306,6.809
49,0.311,6.785
49,0.316,6.762
49,0.320,6.740
49,0.325,6.721
49,0.330,6.702
49,0.334,6.686
49,0.339,6.670
49,0.344,6.659
49,0.348,6.649
49,0.353,6.641
49,0.358,6.636
49,0.362,6.634
49,0.367,6.630
49,0.372,6.623
49,0.376,6.612
49,0.381,6.590
49,0.386,6.563
49,0.391,6.539
49,0.395,6.520
49,0.400,6.505
49,0.405,6.492
49,0.409,6.486
49,0.414,6.486
49,0.419,6.488
49,0.423,6.491
49,0.428,6.499
49,0.433,6.511
49,0.437,6.525
49,0.442,6.538
49,0.447,6.556
49,0.451,6.577
49,0.456,6.596
49,0.461,6.615
49,0.466,6.630
49,0.470,6.638
49,0.475,6.639
49,0.480,6.640
49,0.484,6.639
49,0.489,6.640
49,0.493,6.637
49,0.498,6.634
49,0.503,6.632
49,0.507,6.637
49,0.512,6.644
49,0.517,6.656
49,0.521,6.669
49,0.526,6.683
49,0.530,6.699
49,0.535,6.714
49,0.540,6.725
49,0.544,6.739
49,0.549,6.751
49,0.553,6.760
49,0.558,6.767
49,0.563,6.774
49,0.567,6.774
49,0.572,6.772
49,0.577,6.767
49,0.581,6.759
49,0.586,6.751
49,0.590,6.741
49,0.595,6.726
49,0.600,6.703
49,0.604,6.676
49,0.609,6.641
49,0.614,6.600
49,0.618,6.556
49,0.623,6.515
49,0.627,6.483
49,0.632,6.466
49,0.637,6.472
49,0.641,6.475
49,0.646,6.478
49,0.651,6.478
49,0.655,6.475
49,0.660,6.471
49,0.665,6.464
49,0.669,6.459
49,0.674,6.456
49,0.679,6.458
49,0.684,6.463
49,0.688,6.473
49,0.693,6.485
49,0.698,6.491
49,0.702,6.483
49,0.707,6.465
49,0.712,6.442
49,0.716,6.418
49,0.721,6.394
49,0.726,6.370
49,0.730,6.348
49,0.735,6.327
49,0.740,6.310
49,0.744,6.297
49,0.749,6.286
49,0.754,6.283
49,0.759,6.291
49,0.763,6.303
49,0.768,6.323
49,0.773,6.348
49,0.777,6.380
49,0.782,6.416
49,0.787,6.451
49,0.791,6.490
49,0.796,6.501
49,0.801,6.472
49,0.805,6.427
49,0.810,6.382
49,0.815,6.338
49,0.819,6.304
49,0.824,6.270
49,0.829,6.240
49,0.834,6.216
49,0.838,6.194
49,0.843,6.185
49,0.848,6.182
49,0.852,6.180
49,0.857,6.175
49,0.861,6.168
49,0.866,6.165
49,0.871,6.163
49,0.875,6.146
49,0.880,6.137
49,0.885,6.133
49,0.889,6.139
49,0.894,6.153
49,0.898,6.175
49,0.903,6.204
49,0.908,6.245
49,0.912,6.283
49,0.917,6.333
49,0.921,6.381
49,0.926,6.419
49,0.931,6.464
49,0.935,6.508
49,0.940,6.550
49,0.945,6.591
49,0.949,6.625
49,0.954,6.663
49,0.958,6.693
49,0.963,6.716
49,0.968,6.725
49,0.972,6.721
49,0.977,6.705
49,0.982,6.697
49,0.986,6.680
49,0.991,6.662
49,0.995,6.646
50,0.000,6.918
50,0.005,6.914
50,0.009,6.904
50,0.014,6.886
50,0.019,6.864
50,0.024,6.838
50,0.028,6.806
50,0.033,6.775
50,0.038,6.755
50,0.042,6.726
50,0.047,6.720
50,0.052,6.707
50,0.057,6.708
50,0.061,6.705
50,0.066,6.724
50,0.071,6.747
50,0.075,6.772
50,0.080,6.810
50,0.085,6.841
50,0.090,6.862
50,0.094,6.876
50,0.099,6.873
50,0.104,6.872
50,0.108,6.864
50,0.113,6.849
50,0.118,6.832
50,0.123,6.811
50,0.127,6.789
50,0.132,6.769
50,0.137,6.756
50,0.141,6.751
50,0.146,6.756
50,0.151,6.772
50,0.156,6.798
50,0.160,6.831
50,0.165,6.869
50,0.170,6.911
50,0.174,6.951
50,0.179,6.993
50,0.184,7.037
50,0.189,7.071
50,0.193,7.087
50,0.198,7.071
50,0.203,7.050
50,0.207,7.031
50,0.212,7.016
50,0.217,7.008
50,0.222,7.006
50,0.226,7.010
50,0.231,7.021
50,0.236,7.035
50,0.240,7.050
50,0.245,7.061
50,0.250,7.067
50,0.255,7.069
50,0.259,7.070
50,0.264,7.071
50,0.269,7.070
50,0.273,7.066
50,0.278,7.058
50,0.283,7.044
50,0.287,7.024
50,0.292,7.001
50,0.297,6.976
50,0.302,6.952
50,0.306,6.931
50,0.311,6.915
50,0.316,6.904
50,0.320,6.898
50,0.325,6.895
50,0.330,6.894
50,0.334,6.895
50,0.339,6.896
50,0.344,6.895
50,0.348,6.889
50,0.353,6.876
50,0.358,6.851
50,0.362,6.815
50,0.367,6.773
50,0.372,6.736
50,0.376,6.713
50,0.381,6.706
50,0.386,6.709
50,0.391,6.719
50,0.395,6.732
50,0.400,6.746
50,0.405,6.760
50,0.409,6.775
50,0.414,6.789
50,0.419,6.801
50,0.423,6.808
50,0.428,6.813
50,0.433,6.814
50,0.437,6.811
50,0.442,6.805
50,0.447,6.797
50,0.451,6.789
50,0.456,6.778
50,0.461,6.769
50,0.466,6.764
50,0.470,6.757
50,0.475,6.755
50,0.480,6.755
50,0.484,6.752
50,0.489,6.746
50,0.493,6.741
50,0.498,6.743
50,0.503,6.755
50,0.507,6.769
50,0.512,6.786
50,0.517,6.805
50,0.521,6.827
50,0.526,6.846
50,0.530,6.865
50,0.535,6.883
50,0.540,6.899
50,0.544,6.914
50,0.549,6.929
50,0.553,6.939
50,0.558,6.951
50,0.563,6.964
50,0.567,6.975
50,0.572,6.987
50,0.577,6.995
50,0.581,7.003
50,0.586,7.009
50,0.590,7.014
50,0.595,7.016
50,0.600,7.014
50,0.604,7.010
50,0.609,7.008
50,0.614,7.011
50,0.618,7.019
50,0.623,7.029
50,0.627,7.038
50,0.632,7.040
50,0.637,7.030
50,0.641,7.007
50,0.646,6.974
50,0.651,6.934
50,0.655,6.890
50,0.660,6.844
50,0.665,6.798
50,0.669,6.754
50,0.674,6.712
50,0.679,6.674
50,0.684,6.640
50,0.688,6.611
50,0.693,6.587
50,0.698,6.576
50,0.702,6.585
50,0.707,6.610
50,0.712,6.643
50,0.716,6.679
50,0.721,6.719
50,0.726,6.761
50,0.730,6.800
50,0.735,6.841
50,0.740,6.880
50,0.744,6.912
50,0.749,6.929
50,0.754,6.922
50,0.759,6.892
50,0.763,6.851
50,0.768,6.806
50,0.773,6.759
50,0.777,6.712
50,0.782,6.665
50,0.787,6.618
50,0.791,6.588
50,0.796,6.578
50,0.801,6.611
50,0.805,6.645
50,0.810,6.690
50,0.815,6.734
50,0.819,6.777
50,0.824,6.815
50,0.829,6.847
50,0.834,6.877
50,0.838,6.900
50,0.843,6.913
50,0.848,6.918
50,0.852,6.917
50,0.857,6.916
50,0.861,6.914
50,0.866,6.912
50,0.871,6.910
50,0.875,6.900
50,0.880,6.895
50,0.885,6.889
50,0.889,6.887
50,0.894,6.881
50,0.898,6.873
50,0.903,6.864
50,0.908,6.864
50,0.912,6.855
50,0.917,6.852
50,0.921,6.849
50,0.926,6.835
50,0.931,6.825
50,0.935,6.816
50,0.940,6.803
50,0.945,6.794
50,0.949,6.780
50,0.954,6.781
50,0.958,6.774
50,0.963,6.771
50,0.968,6.772
50,0.972,6.774
50,0.977,6.767
50,0.982,6.766
50,0.986,6.761
50,0.991,6.758
50,0.995,6.756
51,0.000,7.377
51,0.005,7.374
51,0.009,7.366
51,0.014,7.356
51,0.019,7.341
51,0.024,7.319
51,0.028,7.291
51,0.033,7.262
51,0.038,7.234
51,0.042,7.200
51,0.047,7.174
51,0.052,7.140
51,0.057,7.108
51,0.061,7.073
51,0.066,7.046
51,0.071,7.013
51,0.075,6.983
51,0.080,6.968
51,0.085,6.951
51,0.090,6.936
51,0.094,6.925
51,0.099,6.917
51,0.104,6.917
51,0.108,6.921
51,0.113,6.932
51,0.118,6.950
51,0.123,6.973
51,0.127,7.002
51,0.132,7.036
51,0.137,7.074
51,0.141,7.117
51,0.146,7.163
51,0.151,7.210
51,0.156,7.257
51,0.160,7.298
51,0.165,7.317
51,0.170,7.295
51,0.174,7.258
51,0.179,7.220
51,0.184,7.186
51,0.189,7.157
51,0.193,7.153
51,0.198,7.178
51,0.203,7.211
51,0.207,7.250
51,0.212,7.287
51,0.217,7.322
51,0.222,7.324
51,0.226,7.295
51,0.231,7.272
51,0.236,7.257
51,0.240,7.251
51,0.245,7.254
51,0.250,7.265
51,0.255,7.279
51,0.259,7.290
51,0.264,7.294
51,0.269,7.292
51,0.273,7.285
51,0.278,7.278
51,0.283,7.275
51,0.287,7.278
51,0.292,7.288
51,0.297,7.304
51,0.302,7.324
51,0.306,7.344
51,0.311,7.359
51,0.316,7.360
51,0.320,7.345
51,0.325,7.319
51,0.330,7.279
51,0.334,7.238
51,0.339,7.190
51,0.344,7.142
51,0.348,7.094
51,0.353,7.055
51,0.358,7.027
51,0.362,7.012
51,0.367,7.004
51,0.372,7.002
51,0.376,7.001
51,0.381,7.000
51,0.386,6.999
51,0.391,6.996
51,0.395,6.992
51,0.400,6.987
51,0.405,6.979
51,0.409,6.970
51,0.414,6.961
51,0.419,6.951
51,0.423,6.940
51,0.428,6.930
51,0.433,6.921
51,0.437,6.910
51,0.442,6.896
51,0.447,6.881
51,0.451,6.868
51,0.456,6.857
51,0.461,6.851
51,0.466,6.851
51,0.470,6.853
51,0.475,6.857
51,0.480,6.860
51,0.484,6.859
51,0.489,6.862
51,0.493,6.868
51,0.498,6.879
51,0.503,6.895
51,0.507,6.915
51,0.512,6.941
51,0.517,6.972
51,0.521,7.008
51,0.526,7.047
51,0.530,7.089
51,0.535,7.129
51,0.540,7.164
51,0.544,7.177
51,0.549,7.180
51,0.553,7.181
51,0.558,7.179
51,0.563,7.177
51,0.567,7.173
51,0.572,7.170
51,0.577,7.163
51,0.581,7.149
51,0.586,7.130
51,0.590,7.106
51,0.595,7.079
51,0.600,7.057
51,0.604,7.048
51,0.609,7.044
51,0.614,7.043
51,0.618,7.043
51,0.623,7.043
51,0.627,7.044
51,0.632,7.042
51,0.637,7.049
51,0.641,7.055
51,0.646,7.064
51,0.651,7.077
51,0.655,7.093
51,0.660,7.112
51,0.665,7.136
51,0.669,7.156
51,0.674,7.179
51,0.679,7.202
51,0.684,7.222
51,0.688,7.246
51,0.693,7.265
51,0.698,7.281
51,0.702,7.293
51,0.707,7.301
51,0.712,7.302
51,0.716,7.290
51,0.721,7.276
51,0.726,7.251
51,0.730,7.217
51,0.735,7.179
51,0.740,7.137
51,0.744,7.096
51,0.749,7.061
51,0.754,7.047
51,0.759,7.058
51,0.763,7.071
51,0.768,7.085
51,0.773,7.094
51,0.777,7.108
51,0.782,7.122
51,0.787,7.131
51,0.791,7.164
51,0.796,7.186
51,0.801,7.210
51,0.805,7.223
51,0.810,7.243
51,0.815,7.268
51,0.819,7.294
51,0.824,7.316
51,0.829,7.335
51,0.834,7.353
51,0.838,7.366
51,0.843,7.374
51,0.848,7.377
51,0.852,7.376
51,0.857,7.372
51,0.861,7.367
51,0.866,7.364
51,0.871,7.360
51,0.875,7.343
51,0.880,7.330
